11,0946426;49,4527058;"Atm"
7,6528818;51,2286919;"Atm"
13,3257079;52,4866612;"Atm bankhaus august"
8,0089764;49,9989116;"Atm Rheingauer Volksbank eG"
13,4233373;52,4868658;"Atm"
13,5217056;52,6007311;"Atm"
13,2247151;52,4139471;"Atm Berliner Volksbank"
9,965319;53,5653357;"Atm"
9,9658301;53,5637638;"Atm"
11,9473231;51,5061746;"Atm"
7,6193799;51,6037345;"Atm"
11,4719112;48,16497;"Atm"
9,8541277;53,4689507;"Atm"
11,0690379;49,4677104;"Atm"
9,9189771;49,1702476;"Atm"
9,9205919;49,1705967;"Atm"
7,6283902;51,6138664;"Atm"
8,8800228;49,2523801;"Atm"
8,8939758;49,2544496;"Atm"
8,8786562;49,25298;"Atm"
8,8939378;49,2546487;"Atm"
13,4194571;52,5401104;"Atm"
10,1434984;54,3302688;"Atm"
11,6310875;48,1284162;"Atm Commerzbank"
11,5383279;48,0963999;"Atm Stadtsparkasse"
10,0865487;54,2987579;"Atm"
7,7710256;49,4450118;"Atm"
13,3273187;52,4800008;"Atm"
7,7352885;51,8680402;"Atm"
7,7330001;51,8676539;"Atm Sparkasse"
10,0303745;53,5350153;"Atm"
13,4187695;52,5836387;"Atm"
13,4191879;52,5834888;"Atm"
13,4170851;52,5849816;"Atm"
8,604267;50,0824453;"Atm"
8,790095;52,2022607;"Atm"
11,6050159;48,1399651;"Atm Commerzbank"
8,5316816;52,0221001;"Atm Volksbank"
13,739487;51,049072;"Atm Bank für Kirche und Diakonie"
11,5240649;48,1483772;"Atm"
11,1350563;49,7111028;"Atm"
11,1356893;49,7137529;"Atm Raiffeisenbank"
8,2299221;50,0804345;"Atm"
11,7797026;50,3744702;"Atm"
11,5810138;48,1163941;"Atm"
10,9988219;49,4818474;"Atm Commerzbank"
13,7330034;51,0402097;"Atm"
10,0073361;53,5536514;"Atm"
13,2897019;52,5538047;"Atm Berliner Bank"
11,5663168;47,7484463;"Atm"
11,4079005;53,6280757;"Atm"
11,4106181;53,6290117;"Atm"
12,0739123;54,0999631;"Atm 3a Geldautomat"
12,078452;54,0989642;"Atm"
13,5132409;52,5057507;"Atm"
10,3885515;53,2746427;"Atm"
13,3917659;52,5253904;"Atm"
7,2047669;51,4791783;"Atm"
8,2848029;51,3467562;"Atm"
9,3349426;48,6280914;"Atm"
8,0611531;47,5600701;"Atm"
6,1825469;51,1014233;"Atm Volksbank"
12,4767049;53,1540831;"Atm"
7,2586993;50,5470252;"Atm"
13,6487148;48,8932141;"Atm"
10,5022932;50,4818417;"Atm"
10,5406684;50,3986204;"Atm"
12,9394719;50,8356295;"Atm"
13,2924565;53,556217;"Atm Sparkasse Neubrandenburg Demmin"
13,4123361;52,5009889;"Atm"
12,6415588;47,8691349;"Atm VR Bank"
9,760549;54,6391755;"Atm"
13,7468441;51,0632044;"Atm Sparkasse"
6,9430535;51,3611465;"Atm"
6,9409569;51,36248;"Atm"
7,0065668;51,0662463;"Atm"
12,1281857;47,8567265;"Atm"
9,8582095;51,3422209;"Atm"
6,9576672;50,6252891;"Atm"
6,9597427;50,6253367;"Atm"
8,5720723;49,7355487;"Atm"
6,0913274;50,7751499;"Atm"
8,8262359;48,505938;"Atm"
8,5987586;53,5341817;"Atm"
6,6249611;51,4528109;"Atm"
9,2714318;47,69287;"Atm"
9,9468363;49,7889807;"Atm"
13,2653049;51,2977635;"Atm"
8,7036031;53,8624158;"Atm"
12,8764591;50,7553619;"Atm"
12,8703212;50,7782334;"Atm"
11,0886866;49,4541087;"Atm"
13,3932591;52,4260818;"Atm"
6,4658403;50,1549198;"Atm"
7,6501384;51,0204218;"Atm"
6,4656324;50,1571472;"Atm"
8,5652416;49,5272745;"Atm"
8,5665831;49,5279074;"Atm"
8,5620396;49,5259148;"Atm"
13,3972519;52,5322368;"Atm"
8,4882055;48,2999053;"Atm Kreissparkasse Rottweil"
10,6700737;53,8785316;"Atm"
8,3764031;52,4665323;"Atm"
11,6461394;52,1003818;"Atm"
13,4282823;52,4869102;"Atm"
6,1999236;51,3245557;"Atm Volksbank"
11,3866737;48,776267;"Atm"
7,481851;51,3930887;"Atm"
12,2239946;50,6521258;"Atm"
13,2499403;53,6928147;"Atm"
6,9451876;50,9380466;"Atm"
11,5590804;48,1293158;"Atm"
13,3355363;52,5038699;"Atm"
8,9254082;49,8657777;"Atm"
10,8961341;48,3667376;"Atm"
12,1265993;47,8600523;"Atm"
8,1512442;49,6887573;"Atm"
8,2287276;49,9673114;"Atm"
10,3701706;48,244239;"Atm"
11,507705;48,1811471;"Atm"
12,1764733;54,0984535;"Atm"
10,1940776;50,2486477;"Atm"
10,1942286;50,248132;"Atm"
7,7891671;49,4478144;"Atm"
7,7957115;49,4556853;"Atm DiBa"
7,771899;49,4446956;"Atm"
7,7680366;49,4441096;"Atm"
7,7666533;49,4441574;"Atm"
7,7669584;49,4442837;"Atm"
7,7122315;49,4420824;"Atm"
7,7085059;49,4406337;"Atm"
7,8173482;49,442706;"Atm"
7,7732515;49,4447082;"Atm"
6,9224506;51,1672052;"Atm"
7,7728626;49,4438973;"Atm"
7,7687798;49,4361778;"Atm ING DiBa"
7,7686052;49,4367743;"Atm Sparkasse Kaiserslautern"
13,4485261;52,5053967;"Atm"
7,7688534;49,4447225;"Atm"
7,7675266;49,4449146;"Atm"
8,0131061;49,1026232;"Atm"
11,3767281;48,7842112;"Atm"
7,1957067;53,3689944;"Atm Volksbank"
7,1915671;53,368208;"Atm Ostfriesische Volksbank"
13,4180504;52,4999354;"Atm"
7,4745882;51,3590215;"Atm Sparkasse Hagen"
8,81288;52,2129552;"Atm"
8,8141958;52,2146766;"Atm"
8,8117987;52,2133059;"Atm"
12,0950467;48,4138922;"Atm"
10,1995648;50,3179686;"Atm"
13,4403132;52,5177161;"Atm"
10,8981327;49,8999608;"Atm"
10,8981784;49,8999068;"Atm"
9,480737;51,3150235;"Atm"
6,6275451;51,4517038;"Atm"
10,2087647;47,9875413;"Atm"
11,4397655;53,9988319;"Atm"
8,9559422;49,973277;"Atm"
10,8697675;51,3691744;"Atm Volksbank"
8,0101597;50,8575297;"Atm Volksbank"
10,9495634;50,2739589;"Atm"
12,1887539;47,6115919;"Atm"
11,5732759;52,1297544;"Atm"
10,0159874;53,6497816;"Atm"
11,7730488;51,2210655;"Atm"
11,6301383;52,1304603;"Atm"
11,6302295;52,1304784;"Atm"
6,9907515;51,0315212;"Atm"
7,2848962;50,5048203;"Atm"
8,5721917;51,402676;"Atm"
8,2157755;53,1383995;"Atm"
12,2314043;54,1603762;"Atm"
6,6875549;49,7434591;"Atm"
12,129124;47,8559059;"Atm"
12,3259296;51,3376347;"Atm"
7,7275537;49,4432949;"Atm"
13,3370594;52,5047354;"Atm"
12,5485926;52,4320844;"Atm"
12,5475693;52,4325256;"Atm"
8,4005612;48,9937395;"Atm"
8,0885124;48,7786905;"Atm Sparkasse"
8,0872679;48,7773684;"Atm sparkasse"
10,7957077;51,5031166;"Atm Kreissparkasse Nordhausen"
9,1657325;48,6863972;"Atm"
9,2092943;48,4901316;"Atm Kreissparkasse"
8,5065708;50,29135;"Atm"
9,7026014;50,864724;"Atm"
8,9605809;50,5915645;"Atm"
11,0024683;49,5995794;"Atm Sparkasse"
8,7044822;50,5873289;"Atm"
8,9605371;50,5924948;"Atm Volksbank Mittelhessen"
8,9571974;50,5929472;"Atm"
6,4035088;51,7731393;"Atm"
11,0077542;49,5916049;"Atm"
13,4218838;52,492795;"Atm"
13,422204;52,492807;"Atm"
13,4275887;52,5724502;"Atm"
12,9191614;50,8346112;"Atm"
8,9596373;50,5924248;"Atm"
13,416797;52,4924113;"Atm"
7,8459666;47,9961432;"Atm"
11,7468804;47,6897341;"Atm"
7,4621996;51,3621326;"Atm"
14,0623253;52,3629057;"Atm"
13,421785;52,485841;"Atm"
8,4001164;48,9938122;"Atm"
11,4062598;48,1770762;"Atm"
8,9597448;50,5922954;"Atm Volksbank Mittelhessen"
6,0873846;50,7633501;"Atm"
9,1357944;48,9055539;"Atm"
13,3476506;52,5531689;"Atm Sparkasse"
7,5239685;51,6113784;"Atm"
8,3971644;49,9836271;"Atm"
8,6325873;53,0620564;"Atm"
6,1598114;50,7513283;"Atm Sparkasse Aachen"
10,9827504;48,2630717;"Atm"
6,2239702;50,7766212;"Atm"
8,217493;50,0507866;"Atm"
10,2226188;53,666486;"Atm"
6,9035495;51,2210495;"Atm"
7,0117958;51,4550384;"Atm National Bank"
11,570046;48,1837311;"Atm"
8,7535122;52,1788739;"Atm"
6,1809745;50,9095792;"Atm"
9,2649894;48,9423065;"Atm"
7,1330599;50,0547413;"Atm"
10,1404991;48,6794857;"Atm"
8,4454925;51,9381452;"Atm"
8,7183484;52,1983235;"Atm"
8,9013136;53,0575354;"Atm"
12,3367915;51,3294586;"Atm"
11,9353575;51,5014661;"Atm"
10,1305964;48,6802929;"Atm"
10,1531052;48,6804531;"Atm Binder Optik"
8,5897816;53,5407822;"Atm"
7,0781864;50,7312412;"Atm Sparkasse KölnBonn"
10,1817138;47,9854808;"Atm"
8,3846898;48,2265364;"Atm"
8,3849054;48,2264319;"Atm"
7,3336951;52,1480075;"Atm"
8,4501437;49,0048591;"Atm"
8,5928956;49,1260353;"Atm"
9,5710756;47,6601253;"Atm"
12,7491722;51,7484972;"Atm"
8,5696042;51,9518847;"Atm"
8,3849941;48,2236287;"Atm"
8,3848063;48,2236785;"Atm"
13,5611415;52,3704682;"Atm"
6,0825371;50,7759863;"Atm"
6,5069491;50,7818267;"Atm"
8,3260084;47,6212462;"Atm"
6,6421197;50,9542761;"Atm"
6,6419524;50,9533975;"Atm"
6,6359004;50,9527879;"Atm"
6,636748;50,9529501;"Atm"
6,6871842;50,9387749;"Atm"
11,152307;52,8530309;"Atm"
6,0924847;50,7615838;"Atm"
10,6814994;53,8459488;"Atm"
7,0819184;50,7323083;"Atm Volksbank Bonn"
13,2611874;51,6954035;"Atm"
10,7432136;52,4238981;"Atm ATM Forum AutoVision"
8,2672244;50,2190401;"Atm"
6,684416;51,2043973;"Atm"
6,7408907;51,322095;"Atm"
6,7404503;51,3221542;"Atm"
10,1392591;53,6255345;"Atm"
10,940233;48,3610405;"Atm"
7,0133008;51,4524197;"Atm"
13,0156707;50,7351228;"Atm"
13,7404541;51,0506761;"Atm"
10,7451448;52,438046;"Atm"
10,7879249;52,4291573;"Atm"
11,4336907;48,7793538;"Atm"
9,7669117;49,4974883;"Atm"
6,8813306;51,4581168;"Atm"
7,5707376;50,3565583;"Atm"
8,6951385;50,0509261;"Atm"
8,6953799;50,0508366;"Atm"
9,0564604;48,5219216;"Atm"
9,0549102;48,4062717;"Atm"
9,0616675;48,4076242;"Atm"
10,7836357;52,4408845;"Atm"
10,7732983;52,4297294;"Atm"
7,0038244;51,9557545;"Atm"
9,3914742;48,7812468;"Atm"
6,7954153;51,2295784;"Atm"
13,3406299;50,9098142;"Atm Sparkasse Mittelsachsen"
11,5355857;48,1426503;"Atm"
6,7417857;51,5264001;"Atm"
9,4538097;54,8013441;"Atm"
10,4463126;53,2313663;"Atm"
13,3532642;52,4843417;"Atm"
6,7494338;51,3004966;"Atm"
7,149716;51,245657;"Atm"
7,8208926;49,6268776;"Atm"
6,7941495;51,2212144;"Atm"
7,613534;51,5151901;"Atm"
7,6903388;51,538383;"Atm"
7,5430037;51,5230438;"Atm"
8,3762344;51,4540607;"Atm"
8,3763275;51,4540868;"Atm"
11,6516193;48,0892077;"Atm Degussa Bank"
9,8599247;49,1695062;"Atm"
7,0650713;52,4383663;"Atm Geldautomarkt im Marktkauf"
6,7106742;50,9137431;"Atm"
7,7794472;49,1478161;"Atm"
10,7578883;50,192463;"Atm"
7,881224;50,8076286;"Atm"
8,5070656;51,8826056;"Atm"
10,5394861;52,2526267;"Atm"
8,9219354;50,8198171;"Atm"
12,5431914;50,8216614;"Atm"
6,9946162;49,2344327;"Atm"
6,9955147;49,2335096;"Atm"
12,1004957;49,0179065;"Atm"
8,6245943;48,3869665;"Atm"
8,5770452;48,3718863;"Atm"
13,0763583;52,4088089;"Atm"
9,3906728;51,5002931;"Atm"
8,7521521;50,3339365;"Atm"
8,5316152;49,0517308;"Atm Volksbank Weingarten-Walzbachtal"
8,3858655;49,0272257;"Atm"
7,7772694;51,0217298;"Atm"
7,71004;52,00163;"Atm Sparkasse"
7,6251492;51,9031418;"Atm Sparkasse"
9,7696194;49,0002467;"Atm"
13,1382732;52,3677022;"Atm"
8,7003228;50,1404963;"Atm"
8,7027592;50,1110611;"Atm"
13,0332777;48,2558606;"Atm"
9,6267653;53,8047029;"Atm"
8,695529;49,2142961;"Atm"
10,4679712;52,0879688;"Atm"
12,098862;49,0189352;"Atm"
11,1383013;50,5094783;"Atm"
11,1370496;50,5094626;"Atm"
9,9202033;49,828577;"Atm"
6,7846693;51,2853062;"Atm"
8,0360713;47,8615101;"Atm"
7,1391217;51,480106;"Atm"
13,4149218;52,5218471;"Atm"
13,3021061;52,5065832;"Atm"
9,7746084;52,084827;"Atm"
11,0105677;49,597145;"Atm"
13,0801403;50,7462161;"Atm"
8,8928649;47,7611991;"Atm"
13,3285952;50,9042623;"Atm"
9,9990825;53,6816296;"Atm"
9,9345272;51,5331473;"Atm"
14,0047228;51,5197806;"Atm"
10,0000861;49,7932413;"Atm"
10,0318129;53,5520836;"Atm"
6,501101;49,713862;"Atm"
6,5017662;49,7145662;"Atm"
6,4990143;49,7134354;"Atm"
6,5003339;49,7138239;"Atm"
10,3134684;53,4281191;"Atm"
6,9973449;49,2349963;"Atm"
8,3726747;48,9899704;"Atm"
13,0208921;50,5982296;"Atm"
6,0910557;50,7680122;"Atm"
8,7724446;47,8554461;"Atm"
11,6906226;48,1317329;"Atm"
8,6598233;48,882892;"Atm Sparkasse"
9,5455098;48,4809901;"Atm"
9,1766216;48,7764132;"Atm"
12,3703896;51,278958;"Atm"
8,4264627;47,9688569;"Atm"
13,3639379;52,5014015;"Atm"
7,1520323;50,8142294;"Atm"
7,1302323;50,8071536;"Atm"
6,9312002;51,5197425;"Atm"
13,4289134;52,4982479;"Atm"
6,5226063;49,9637294;"Atm"
6,5425029;49,9442837;"Atm"
6,5417626;49,9040698;"Atm"
7,2319322;51,4527816;"Atm"
8,7631761;48,5736911;"Atm"
9,4732406;54,7821587;"Atm"
12,3738518;51,3373896;"Atm Sparkasse"
8,5007225;50,5524299;"Atm"
8,6109298;53,17526;"Atm"
10,5485982;53,4341257;"Atm"
10,9825868;50,288237;"Atm"
7,6183131;51,9667337;"Atm Sparkasse"
11,4802055;48,0892453;"Atm"
11,4171409;48,1046452;"Atm"
7,0348008;51,281685;"Atm"
8,4802635;49,4798864;"Atm"
10,0426243;53,2363516;"Atm"
10,9619066;50,2579127;"Atm"
8,7482294;51,7167255;"Atm"
10,7179293;52,4186767;"Atm"
10,7171196;52,4188408;"Atm"
6,8315382;51,8354355;"Atm"
7,0117904;50,9569705;"Atm"
13,1232434;51,2904472;"Atm"
6,980434;50,8241674;"Atm"
7,0052849;50,9609493;"Atm"
7,0051246;50,9619643;"Atm"
7,595522;47,6292082;"Atm"
7,8506091;47,9939666;"Atm"
7,0040333;51,4585394;"Atm"
12,1309019;54,0883272;"Atm"
13,3137357;52,5066103;"Atm"
7,6047902;50,3067773;"Atm"
13,4617265;52,5156531;"Atm"
8,6542833;50,0021726;"Atm"
9,1758734;47,6564239;"Atm"
11,958076;51,105628;"Atm"
9,2083631;49,1428537;"Atm"
11,1199333;51,7280707;"Atm"
9,1169126;54,0452535;"Atm"
13,0838857;50,6662139;"Atm"
11,9748242;51,484921;"Atm"
8,6529566;49,9296835;"Atm"
6,2688373;51,8486933;"Atm Geldautomat im Obi"
7,005646;50,8141943;"Atm Degussa Bank Public ATM"
11,7211873;48,1088139;"Atm Postbank"
11,09963;51,0910866;"Atm"
9,0995984;48,9461806;"Atm"
9,1000923;48,9472401;"Atm"
9,0993568;48,9466658;"Atm"
8,6371439;50,0809449;"Atm"
6,5045305;51,3828717;"Atm Volksbank"
10,2714954;52,3318259;"Atm"
8,6124758;48,1650928;"Atm"
8,8710953;50,3593944;"Atm"
11,557933;48,1291685;"Atm"
13,7161356;51,8526641;"Atm"
13,5013088;53,1196342;"Atm"
12,4869737;48,8956143;"Atm Sparkasse"
12,4861545;48,8958161;"Atm Sparkasse"
8,0393578;51,6645671;"Atm"
9,1757028;48,7771443;"Atm"
13,4578293;52,5294195;"Atm"
7,4576127;51,4960224;"Atm"
14,3317327;51,7578393;"Atm"
14,3310019;51,7583499;"Atm"
14,3312606;51,7589136;"Atm"
13,4683672;52,5045542;"Atm"
12,3336042;51,31935;"Atm"
12,6706348;49,2444738;"Atm"
6,3636193;51,2865015;"Atm"
7,2270874;51,2045688;"Atm"
14,4337814;51,18426;"Atm"
6,1395914;51,7986234;"Atm"
11,7223426;48,1085997;"Atm"
9,675049;50,5528365;"Atm Sparkasse Fulda"
13,300956;52,583326;"Atm Volks- und Raiffeisenbanken"
8,6782516;49,3997775;"Atm"
9,0119272;48,6715468;"Atm"
11,8319924;51,146678;"Atm"
10,7865925;52,4218145;"Atm"
8,1545735;50,5646519;"Atm"
13,2832545;52,5897778;"Atm"
13,3066771;52,5069476;"Atm"
13,3526445;52,5501064;"Atm"
13,3284378;52,5676799;"Atm"
10,5459538;52,2522745;"Atm"
6,9354319;51,5107713;"Atm"
6,8351797;49,2356171;"Atm Volksbank"
9,1635554;49,2454642;"Atm"
8,9065243;51,3091862;"Atm"
10,952153;50,2367403;"Atm"
7,5285509;52,1774155;"Atm"
10,7351481;51,849189;"Atm"
9,622052;47,7881728;"Atm"
6,9041883;51,0762988;"Atm"
6,6221108;51,6576813;"Atm"
13,3179457;52,5059013;"Atm"
6,5561426;51,1986638;"Atm"
13,3163651;52,5059835;"Atm"
14,2044878;51,0237004;"Atm"
8,9894665;50,5419874;"Atm Sparkasse Laubach-Hungen"
8,5123215;50,3063248;"Atm"
8,6152922;49,6804115;"Atm"
6,9317023;51,0055051;"Atm"
6,9688562;50,9805869;"Atm"
8,9334581;48,0205279;"Atm"
14,6672416;50,8943308;"Atm"
13,4939468;53,1235586;"Atm"
13,4939468;53,1235923;"Atm"
8,7552714;51,7173143;"Atm"
8,026443;50,8962339;"Atm"
11,4505784;48,3626985;"Atm"
8,6087384;49,6811627;"Atm"
6,9800774;50,824148;"Atm"
10,017255;53,5703687;"Atm"
11,5573291;48,2526188;"Atm"
8,291736;54,8473543;"Atm"
12,5236633;48,2413056;"Atm"
9,0395953;48,4074985;"Atm"
13,4170966;52,5119309;"Atm"
8,025149;51,8010414;"Atm"
11,590335;48,1305746;"Atm Bankautomat"
10,9601691;50,2630803;"Atm"
10,9605396;50,2621515;"Atm"
10,5410307;52,1744259;"Atm"
10,4209459;50,5736235;"Atm"
12,1115119;47,8652166;"Atm"
13,2592222;52,4322682;"Atm"
7,7681097;49,4361823;"Atm Sparda-Bank"
9,0431299;49,8346401;"Atm"
11,796943;51,1627255;"Atm"
7,0943246;50,7371255;"Atm"
10,0246715;53,5458563;"Atm"
11,3775733;48,0713962;"Atm"
12,939174;50,8301726;"Atm"
12,9393564;50,8301285;"Atm"
12,9552371;50,8146289;"Atm"
12,9546472;50,8139574;"Atm"
13,5840764;51,0352088;"Atm"
6,6653678;53,5880676;"Atm"
9,1142755;54,1974748;"Atm"
8,0970971;51,6340037;"Atm"
7,9168047;53,6614648;"Atm"
9,7206738;53,6994835;"Atm"
8,6408898;50,1151139;"Atm"
12,9628486;51,7964987;"Atm"
7,6640234;47,6140673;"Atm"
7,7392807;48,1210061;"Atm"
11,660221;48,0414418;"Atm"
9,5439827;51,1309632;"Atm"
11,7261979;51,1315334;"Atm"
6,9790073;50,9390356;"Atm"
10,648754;53,8876865;"Atm"
10,6479034;53,8877808;"Atm"
10,2194617;54,2873506;"Atm"
7,6411088;50,6861113;"Atm"
7,6465912;50,6874435;"Atm"
7,6385016;50,6852344;"Atm"
7,6476104;50,6875863;"Atm"
7,0356071;49,2762874;"Atm"
7,0431994;49,2694569;"Atm"
7,0378886;49,2786513;"Atm"
8,0623049;52,3862897;"Atm"
7,6918453;49,4665535;"Atm"
7,6890902;49,468608;"Atm"
6,8576454;50,9705305;"Atm"
8,273756;49,999844;"Atm"
7,6576625;47,550751;"Atm"
11,9099715;49,3872163;"Atm"
13,0887743;54,3113443;"Atm Geldautomat"
7,1384362;50,5462153;"Atm"
14,6673075;51,0990019;"Atm"
11,5671138;49,9524043;"Atm Sparkasse Bayreuth - Hagebaumarkt"
13,3260234;52,5098086;"Atm"
7,1949928;51,268522;"Atm"
14,7866329;51,3972232;"Atm"
14,7855322;51,3996841;"Atm"
9,2959571;54,0817643;"Atm"
7,231325;50,1296363;"Atm"
7,233658;50,1344599;"Atm"
14,362278;51,5655829;"Atm"
8,685187;53,4846282;"Atm Kreissparkasse Bexhövede"
7,6840334;49,9962366;"Atm"
9,5750927;54,5319965;"Atm"
7,3603163;51,2971179;"Atm"
6,9209756;50,9481391;"Atm"
7,4013594;51,119299;"Atm"
11,0842461;53,0886189;"Atm"
10,0658598;53,5717515;"Atm"
9,9968746;53,7273931;"Atm"
10,2212406;48,6173311;"Atm"
12,1543664;49,670569;"Atm"
10,9848221;48,3505966;"Atm"
8,990194;50,6467392;"Atm"
13,2505284;52,5386608;"Atm"
6,7960687;51,2109148;"Atm"
13,2472191;52,5375094;"Atm"
6,7965984;51,2195642;"Atm"
8,2056702;48,0504933;"Atm"
8,5629518;51,1537043;"Atm"
8,5643307;51,1533402;"Atm"
13,2483978;52,53995;"Atm"
12,144497;54,1151646;"Atm"
8,8931755;53,0815011;"Atm"
9,3975207;50,6372515;"Atm"
13,4123495;52,5331642;"Atm"
9,2684382;48,5602295;"Atm"
10,2951259;51,5786165;"Atm"
12,9982081;52,5395196;"Atm"
7,3514006;51,6639819;"Atm"
9,7990234;51,4631472;"Atm VR-Bank in Südniedersachsen"
6,9957833;49,2358074;"Atm Postbank Dudweiler Straße 17"
7,5494978;51,440522;"Atm"
10,4226216;51,9110946;"Atm"
11,3753356;48,0718849;"Atm"
9,211107;48,4926631;"Atm DiBa"
11,6186281;50,8834556;"Atm"
9,7878976;50,6551827;"Atm"
9,7891325;50,6584105;"Atm"
9,7683395;50,6696005;"Atm"
9,7680069;50,6710353;"Atm"
11,4814335;48,2278201;"Atm"
13,257193;52,4022243;"Atm"
13,9894859;53,5040722;"Atm Sparkasse Uecker-Randow"
7,7268951;47,920825;"Atm"
11,0759531;49,7159789;"Atm"
11,5628956;48,2079669;"Atm"
10,0339214;49,1403741;"Atm"
8,8202882;51,7834395;"Atm"
9,691018;48,1879254;"Atm"
9,6932859;48,1865163;"Atm"
9,6870818;48,2019229;"Atm"
10,7007334;50,6067572;"Atm Sparkasse"
13,3836358;52,5553131;"Atm"
12,0484555;51,4827778;"Atm"
10,7326459;52,7285951;"Atm"
8,6494592;53,4703318;"Atm"
7,8694179;48,5667193;"Atm"
7,8724349;48,5683639;"Atm"
11,9861351;51,4757899;"Atm"
9,1392874;53,8964884;"Atm"
9,1295114;53,8976292;"Atm"
13,4245194;52,5283118;"Atm"
13,4237738;52,5133867;"Atm Sparda"
13,424344;52,4997945;"Atm"
13,4074705;52,528929;"Atm"
9,4156878;53,8773937;"Atm"
10,133028;54,3208075;"Atm"
6,9466934;50,3340459;"Atm"
11,0705686;50,7691596;"Atm"
9,9804077;53,568299;"Atm"
6,7666362;49,4151069;"Atm"
11,8103251;50,5778748;"Atm Volksbank Saaletal eG"
13,989243;51,5221176;"Atm Sparkasse Niederlausitz"
12,0621836;49,0069736;"Atm"
7,7432009;53,3041005;"Atm"
10,6862202;53,8653512;"Atm"
11,4539461;50,6596198;"Atm"
9,3132799;49,5209186;"Atm"
9,1778612;48,7790358;"Atm"
8,6739089;49,9614932;"Atm"
9,1590075;48,7705324;"Atm"
9,1586251;48,7709317;"Atm"
9,155622;48,7753901;"Atm"
11,6750718;47,9095099;"Atm"
7,8925872;49,8513498;"Atm Geldautomat Sparkasse"
8,0876939;48,2767302;"Atm"
8,0914109;48,2786424;"Atm"
13,0535318;50,9075929;"Atm"
11,8917442;48,3571932;"Atm"
11,8895635;48,3620173;"Atm"
6,701082;49,9855617;"Atm"
6,9102768;51,2213699;"Atm"
8,7172159;52,1981763;"Atm"
9,7525751;52,0670391;"Atm"
11,3834721;48,0657808;"Atm"
11,0797559;48,1544675;"Atm"
11,0794769;48,1540094;"Atm"
6,9188375;51,9939669;"Atm"
6,9892103;49,2345898;"Atm"
6,9892611;49,2345794;"Atm"
6,9947033;49,2345847;"Atm"
6,9973882;49,2349874;"Atm"
6,9974284;49,2349735;"Atm"
11,0083682;49,482002;"Atm Sparkasse"
10,0457681;53,5584877;"Atm"
8,7791907;50,4534716;"Atm"
7,6145979;53,6310734;"Atm"
7,6216574;53,6332047;"Atm"
12,5813685;54,4095227;"Atm"
6,9947408;49,2345459;"Atm"
6,9947193;49,2345651;"Atm"
13,7342798;48,8562535;"Atm Sparkasse Freyung-Grafenau"
11,5883685;48,1614963;"Atm Geldautomat"
13,914601;54,0803219;"Atm"
7,2863394;50,7740053;"Atm"
9,1628001;48,7238304;"Atm"
8,4794482;48,1955142;"Atm"
11,0729768;47,4888069;"Atm"
10,6192878;52,4220341;"Atm Volksbank"
9,2260627;48,4654001;"Atm"
10,6154539;51,8001292;"Atm"
11,104679;49,4616814;"Atm"
7,6233283;50,4658861;"Atm"
9,381592;51,4937477;"Atm"
9,3812708;51,4939737;"Atm"
9,3812982;51,4939905;"Atm"
13,3735867;52,5097856;"Atm"
8,4958265;49,4515506;"Atm Sparkasse"
7,4408113;50,0706036;"Atm"
8,0253502;52,2653806;"Atm"
12,309989;51,327807;"Atm McDonald's"
8,8178393;47,9923033;"Atm"
6,9268215;50,9278707;"Atm"
10,7235343;53,9225751;"Atm"
7,2845556;52,85692;"Atm"
9,852754;53,598652;"Atm"
9,1192051;48,8128346;"Atm"
9,6593171;54,297193;"Atm Sparkasse Mittelholstein"
7,119244;50,7171564;"Atm"
14,6102815;50,9799932;"Atm Allianz Bank"
7,5807514;51,9293408;"Atm"
8,694875;50,032628;"Atm"
12,1349337;49,1141196;"Atm"
13,4323344;52,4970769;"Atm"
11,9666755;51,4425651;"Atm"
10,7123204;47,6160232;"Atm"
8,3332976;54,6798772;"Atm Föhr-Amrumer Bank eG"
6,8149658;51,1918522;"Atm Commerzbank Geldautomat"
6,8149658;51,1917816;"Atm Commerzbank"
7,6744345;47,6261086;"Atm"
10,5732959;54,0114991;"Atm"
13,4684934;52,5148256;"Atm"
13,4907772;52,5116622;"Atm"
7,6065413;50,5122528;"Atm"
9,1770833;47,6588901;"Atm"
8,5376477;50,5370815;"Atm Volksbank"
7,0424198;51,3402748;"Atm"
7,0421394;51,3401674;"Atm"
8,7541299;53,2319729;"Atm"
7,1901763;51,268189;"Atm"
12,5359697;52,4125979;"Atm"
11,5239841;48,1355135;"Atm"
9,671588;50,5495962;"Atm"
10,3688657;50,6637531;"Atm"
6,9175437;50,9234028;"Atm"
8,6218323;48,1678611;"Atm Deutsche Bank"
11,9059226;49,6186714;"Atm"
6,6317974;51,4502679;"Atm"
7,41519;51,4931659;"Atm"
7,1963845;53,3698316;"Atm"
12,8850828;50,821209;"Atm"
13,6710882;50,886808;"Atm"
9,6578772;53,7490936;"Atm"
9,6980138;53,7459468;"Atm"
9,6815021;53,7525765;"Atm"
9,7097404;53,7426538;"Atm"
9,5010495;51,3198232;"Atm"
9,9538029;52,1594192;"Atm"
12,8910486;50,8220186;"Atm"
11,4641601;48,1481096;"Atm Münchner Bank"
13,1360664;52,3712363;"Atm"
13,1360688;52,3712733;"Atm"
13,1360688;52,3713971;"Atm"
13,1360641;52,3714384;"Atm"
12,151491;48,5357625;"Atm"
