161|N1580346163|52.59028|13.45311|Heinersdorfer Straße
161|N1580350581|52.59296|13.45329|Alt-Blankenburg
161|N1580354359|52.59287|13.45545|Alt-Blankenburg
161|N1580364718|52.59654|13.46694|Treseburger Straße
161|N1580364719|52.59661|13.4667|Treseburger Straße
20|N1580791399|52.55395|13.42818|EKT- Lolek und Bolek 2002 e.V.
161|N1580818102|52.56174|13.42798|Treskowstraße
161|N1580818107|52.56207|13.42743|Treskowstraße
161|N1580828499|52.56417|13.42742|Binzstraße
105|N1580867203|52.52422|13.48023|MixMarket
161|N1580868386|52.56482|13.42685|Binzstraße
28|N1581067224|52.55389|13.44858|Hedwigklause
97|N1581091245|52.51099|13.3931|Reinigung und Änderungen
79|N1581193233|52.52342|13.49135|Audi Zentrum Berlin Lichtenberg GmbH
78|N1581193250|52.52376|13.49138|Audi Zentrum Berlin Lichtenberg GmbH
26|N1581563473|52.48629|13.43018|Gemüsekebap
25|N1581563474|52.48698|13.43086|Bruch
95|N1581732396|52.46327|13.33884|Petra Prinz
88|N1581732397|52.4632|13.33885|Blumen & Pflanzen
29|N1581978431|52.49401|13.38344|Lentz
28|N1582900608|52.50159|13.41664|Dresden
161|N1583269258|52.49266|13.47672|Alt-Stralau
161|N1583269277|52.49604|13.47306|Bootsbauerstraße
161|N1583269280|52.49622|13.47245|Bootsbauerstraße
161|N1583269282|52.49357|13.47241|Friedrich-Junge-Straße
161|N1583269284|52.49375|13.47182|Friedrich-Junge-Straße
161|N1583269285|52.49566|13.46786|Glasbläserallee
161|N1583269303|52.49685|13.46983|Krachtstraße
161|N1583269306|52.49695|13.47019|Krachtstraße
161|N1583269314|52.49029|13.48081|Tunnelstraße
161|N1583269324|52.49043|13.48063|Tunnelstraße
68|N1583388419|52.56689|13.41147|Pankow
14|N1583392023|52.56834|13.41161|Post
46|N1583392024|52.56826|13.41166|Postbank
149|N1583408273|52.56421|13.40245|Panke-Museum
161|N1583412411|52.58117|13.4448|Fafnerstraße
92|N1583550837|52.46412|13.33876|Coiffeur Edmond
92|N1583550838|52.46418|13.33876|Herrenfriseur Schulze
26|N1583884356|52.4983|13.41834|MS Kebap
26|N1583884357|52.49973|13.41781|Tadim
74|N1583884358|52.49828|13.41824|Kiran
124|N1583959145|52.50522|13.61236|McFit
92|N1584167425|52.49041|13.43464|schlumilu
80|N1584385602|52.49277|13.42785|icke
80|N1584392048|52.49336|13.4258|Ute Schellbach
76|N1584392049|52.49338|13.42599|la rayvela
29|N1584563343|52.53905|13.42367|Taverna Apollon
83|N1584563390|52.53919|13.42289|Spätmarkt
109|N1584702682|52.47768|13.44784|videoworld
82|N1584743772|52.53917|13.42147|Regio h.o.f.laden
29|N1584744913|52.53903|13.42132|Delizie D. ´Italia
85|N1584744915|52.5391|13.42139|Silberstein
85|N1584747464|52.53893|13.42121|Amore
80|N1584748038|52.53867|13.42092|Frauen und Kinder zuerst
80|N1584748040|52.5386|13.42083|von Anderer
82|N1584752849|52.53849|13.42071|S'chäsli
29|N1584752895|52.53845|13.42066|Frau Galinon kocht
82|N1584760333|52.53819|13.42061|Käse & Feinkost
80|N1584760338|52.53805|13.42104|modus w.
85|N1584760339|52.53809|13.42092|Tisch & Tafel
74|N1584760347|52.53822|13.42052|Bäckerei & Konditorei
29|N1584765820|52.53836|13.42174|Si An
83|N1584963374|52.49045|13.43468|Best
92|N1584963390|52.49055|13.43478|Kessler
88|N1584970157|52.51778|13.30714|Blumenstil
29|N1585056866|52.50038|13.42229|Kreuzburger
28|N1585056884|52.50193|13.41721|Tiki Tonga
29|N1585056885|52.49471|13.43372|Weinstube Magnolia
29|N1585056886|52.50149|13.41894|Mas y Mas
26|N1585056894|52.49357|13.43646|Zad
28|N1585056896|52.50434|13.40909|Zur Mütze
168|N1585156615|52.60591|13.41886|Hugenottenplatz
168|N1585156630|52.60526|13.41608|Guyotstraße
29|N1585171057|52.60978|13.32959|Cristallo
23|N1585540540|52.47333|13.32211|Bar Südwest
105|N1585630534|52.54944|13.41621|Kaiser's
168|N1585732263|52.60809|13.42851|Navarraplatz
168|N1585732290|52.60714|13.42359|Arnouxstraße
25|N1585748786|52.52342|13.35652|Tiramisus
84|N1585754809|52.45009|13.28911|Copy-Repro-Center
26|N1586333797|52.5266|13.34141|Döner Turm
65|N1586382882|52.52636|13.43215|Großer Bunkerberg
65|N1586384994|52.53661|13.46257|Pappelplateau
25|N1586841130|52.53238|13.39692|Les Pâtisseries de Sébastien
61|N1587088028|52.51344|13.39572|Botschaft der Republik Slowenien
74|N1587088029|52.51315|13.3943|La Perle
25|N1587105378|52.51998|13.39221|Meyerbeer Coffee
25|N1587137752|52.51333|13.38626|Nö!
29|N1587335687|52.54434|13.4228|Thüringer Stuben
161|N1587593547|52.63517|13.4405|Gewerbegebiet Pankow-Nord
161|N1587593608|52.63507|13.44085|Gewerbegebiet Pankow-Nord
92|N1588139056|52.50943|13.46982|Hairwerk
105|N1588155369|52.51177|13.38391|Ullrich Verbrauchermarkt
29|N1588269948|52.53464|13.56182|Restaurant Calypso
100|N1588314296|52.54391|13.55545|Roller Scholz
105|N1588325816|52.53454|13.55138|Grüne Geiß
26|N1588354830|52.53454|13.55124|Pizza Max
83|N1588428720|52.53911|13.42281|Intern@t Treff
92|N1588434223|52.53832|13.42216|Kissimov
29|N1588437559|52.54293|13.57119|Ristorante i Fratelli
146|N1588468041|52.51607|13.37791|Berlin Tourist Info
68|N1588982756|52.61508|13.48627|Karow
23|N1589659413|52.50305|13.36655|Kumpelnest 3000
161|N1589722014|52.52846|13.22141|Güterbahnhof Ruhleben
25|N1590031005|52.53224|13.33151|Cafe Martha und Maria
22|N1590332395|52.51625|13.40383|Hochschule für Musik Hanns Eisler Berlin
161|N1591390031|52.46967|13.34377|Rubensstraße/S-Friedenau
25|N1591637176|52.52487|13.37911|Café Frau Schneider
29|N1591643687|52.52505|13.37585|Mensa
76|N1591660175|52.52621|13.37878|Lehmanns Buchhandlung
88|N1591661659|52.52605|13.37918|Blumenladen
75|N1592359971|52.47334|13.29626|Fahradhof
158|N1592426500|52.47069|13.29022|Streichelzoo
84|N1592518934|52.5037|13.30808|G.R.I.M.M CopyPlott und Digitaldruck
161|N1593111306|52.49759|13.39197|Hallesches Tor
26|N1593822515|52.46955|13.44187|Hakiki
161|N1594373061|52.62768|13.50715|Lindenberger Weg/Stadtgrenze
161|N1594373067|52.62677|13.50769|Robert-Rössle-Klinik
161|N1594375028|52.62866|13.50686|Lindenberger Weg Süd
85|N1594633309|52.51748|13.43254|BEAX-Reisen
29|N1594668364|52.55494|13.3843|Sofra Grill
25|N1595959821|52.45546|13.50335|Berliner Frühstück
25|N1595959825|52.45542|13.50346|BioLebkuchenmanufaktur
29|N1596331738|52.45043|13.30925|Suppentriesel Catering
26|N1596671048|52.4648|13.32777|Subway Sandwiches
29|N1597390073|52.54919|13.44824|La Bandida
92|N1597392521|52.54785|13.45048|Der Hauptstadtschnitt
74|N1597396553|52.55079|13.45032|Steinecke Bäckerei
25|N1597401733|52.54991|13.44601|Eiscafé Surprise
92|N1597415395|52.54909|13.44943|Friseur Wilde
34|N1597559553|52.58111|13.40245|Apotheke am Schlosspark
25|N1597731645|52.53109|13.33522|House of Clouds - CoWorking
20|N1597894101|52.49086|13.42143|Mondsichel
21|N1597894107|52.49082|13.42149|Islam Vakfi
98|N1597897935|52.49155|13.42064|Ökomarkt am Hohenstaufenplatz
26|N1598921671|52.50766|13.45508|Tony's Grill Bistro
5|N1598933354|52.49846|13.38452|Grand Hostel
80|N1598938725|52.52727|13.4059|adidas SLVR
6|N1598987141|52.51579|13.39406|Hotel de Rome Berlin
161|N1599714819|52.62549|13.4323|Kleingartenanlage Lindenhof
161|N1599714821|52.62543|13.43246|Kleingartenanlage Lindenhof
23|N1599794720|52.46619|13.32301|Zilles Milljöh
23|N1599794726|52.466|13.32421|Zum Lindenblatt
29|N1599794728|52.46504|13.32692|ashantika
161|N1599903160|52.60675|13.41913|Hugenottenplatz
147|N1600116430|52.52413|13.4093|Litfass-Denkmal
46|N1600576787|52.51334|13.39617|BB Bank
168|N1600662281|52.55696|13.46817|Berliner Allee/Rennbahnstraße
96|N1601251783|52.4749|13.36619|Eckert
26|N1601251792|52.47473|13.36614|McDonald's
83|N1601251801|52.47465|13.36613|dm
29|N1601806278|52.49101|13.39407|Anantha Raja
92|N1601806279|52.49115|13.39411|Art Cut
74|N1601806281|52.49108|13.39409|Blue Bye
92|N1601806283|52.48949|13.39367|CutSeven
26|N1601806288|52.48923|13.39331|Grande Gyros
80|N1601806289|52.48937|13.39304|Lederhandel
104|N1601806390|52.49126|13.39415|Riccardo Cartillone
26|N1601806398|52.4913|13.39408|Sesam
28|N1601806401|52.49048|13.3937|Zum alten Zossen
50|N1602071051|52.56593|13.39455|Franziskanerkloster
75|N1602162092|52.52809|13.40961|VeloLine
25|N1602162094|52.52898|13.40941|Internetcafe
29|N1602341387|52.47054|13.42939|India Palace II
29|N1602537128|52.51437|13.39761|Chipps
26|N1602716073|52.51255|13.39326|DomCurry
25|N1602775598|52.51065|13.46105|Macondo
34|N1603316672|52.47058|13.10762|Drei Linden Apotheke
85|N1603497622|52.49198|13.35111|BBB
29|N1603571265|52.54022|13.40581|Pune
75|N1603582493|52.49013|13.35512|Rad City
16|N1604554543|52.51245|13.38542|Beauftragter der Bundesregierung für die Belange behinderter Menschen
25|N1604650253|52.53048|13.40163|Zur Rose
80|N1606262573|52.49521|13.34206|LUI 11
105|N1606266688|52.49524|13.34169|Kaiser´s
29|N1606274316|52.49469|13.33842|Punto e Virgola
29|N1606564785|52.56464|13.35404|Schäferstübchen
161|N1606751342|52.56112|13.45211|Obersteiner Weg
161|N1606758632|52.55997|13.44905|Gustav-Adolf-Straße/Amalienstraße
35|N1607627062|52.53031|13.13632|Naturheilpraxis Dr. Hanik
147|N1607962898|52.52355|13.37924|Albrecht von Graefe
25|N1608247003|52.51286|13.32003|Cafeteria TU "Skyline"
29|N1608389860|52.52135|13.32245|Taiwanesische Bauernstube
85|N1608667951|52.50312|13.38437|Fressnapf
80|N1608905734|52.52714|13.40663|A.P.C.
80|N1608905736|52.52749|13.40528|Baerck
85|N1608905744|52.52747|13.40474|Brillen Schneiderei
80|N1608905750|52.52745|13.40546|Butterflysoulfire
80|N1608905761|52.52724|13.40674|Cotélac
80|N1608905762|52.52743|13.40499|C’est tout
80|N1608905763|52.52709|13.40694|Das neue Schwarz
80|N1608905764|52.52764|13.40428|District
80|N1608905771|52.52709|13.40765|Firma
85|N1608905776|52.52746|13.4048|Hecking
85|N1608905777|52.52654|13.4086|Hutmacherin
25|N1608905780|52.52635|13.40851|L' Ami Fritz
25|N1608905786|52.52741|13.4051|NoMoreSleep
150|N1608905793|52.5273|13.40392|Partykeller Berlin / Steinkeller
84|N1608905877|52.52754|13.405|R.S.V.P. – Papier in Mitte
80|N1608905880|52.52735|13.40543|Schwarzhogerzeil
74|N1608905881|52.52394|13.40287|Thürmann
85|N1608905884|52.5271|13.40687|Volker Lang
80|N1608905892|52.5276|13.40452|hà duong
85|N1608905893|52.52563|13.40824|ic! berlin
25|N1608905894|52.52721|13.40625|mamecha
80|N1608905896|52.52716|13.40722|starstyling Berlin
147|N1608998742|52.51931|13.3936|Hegel
139|N1609064712|52.59535|13.24354|Lärche
29|N1609154605|52.48325|13.52553|Anmol
61|N1609858806|52.5134|13.41302|Angolanische Botschaft
124|N1610111889|52.48977|13.39301|YOGA-INSTITUT BERLIN
161|N1610256719|52.58681|13.45168|Purpurkardinalweg
161|N1610263930|52.59399|13.46174|Karower Damm/Georgenstraße
161|N1610263931|52.59389|13.46198|Karower Damm/Georgenstraße
26|N1611170730|52.55744|13.55459|Erdo Bistro
74|N1611355914|52.44898|13.34332|Gold Back
161|N1612109198|52.55524|13.43855|Hamburger Platz
161|N1612109212|52.5577|13.44387|Wigandstaler Straße
161|N1612116986|52.55364|13.43476|Gustav-Adolf-Straße/Langhansstraße
74|N1612129081|52.54935|13.42841|Peter Blank
161|N1612131436|52.54531|13.42821|S Prenzlauer Allee
75|N1612137710|52.51297|13.39705|U-Bhf. Hausvogteiplatz/Niederwallstraße
75|N1612142389|52.51463|13.39813|Auswärtiges Amt/Jägerstraße
75|N1612166105|52.51423|13.39339|Gendarmenmarkt - Jägerstraße / Marktgrafenstraße
75|N1612166107|52.51191|13.3844|U-Bhf. Mohrenstraße
75|N1612170091|52.5228|13.37936|Luisenstraße/Karlplatz
21|N1612986531|52.44626|13.62512|BEST-Sabel-MEDICUM-Berufsfachschule für Logopädie
29|N1613061201|52.47137|13.33821|India Palace
73|N1613061212|52.47152|13.33985|Les Caves Weine
31|N1613061216|52.47157|13.33761|Dr. med. Andreas Kärsten
29|N1613276148|52.50414|13.38117|Morélos
161|N1613324875|52.50432|13.38236|S Anhalter Bahnhof
161|N1613324893|52.50476|13.38211|S Anhalter Bahnhof
21|N1613641524|52.61069|13.24864|Demokratische Schule X
113|N1613685628|52.50085|13.35142|Berolina Bowling Lounge
161|N1614015407|52.41991|13.31198|Schwatlostraße
161|N1614015408|52.42044|13.31171|Schwatlostraße
26|N1614148727|52.5034|13.37972|Italia 90
50|N1614296452|52.54948|13.57746|Kirche 43 Freikirche
161|N1614317871|52.42694|13.29104|Züricher Straße
161|N1614317878|52.42722|13.29057|Züricher Straße
83|N1614361190|52.50065|13.42201|Lebensmittel Hillmann
96|N1614366959|52.49043|13.42321|Kiosk
161|N1614383566|52.43257|13.28729|Carstennstraße/Ringstraße
161|N1614383599|52.42975|13.28914|Hochbaumstraße
161|N1614383629|52.42986|13.28882|Hochbaumstraße
161|N1614383645|52.42404|13.2933|Luzerner Straße
161|N1614383653|52.42429|13.29257|Luzerner Straße
112|N1614442289|52.54808|13.40648|Basketball-Körbe
29|N1614521250|52.51891|13.46231|El Paso
83|N1614528079|52.51785|13.46187|Olive
29|N1614551412|52.51753|13.46165|Kater Mikesch
92|N1614555905|52.51764|13.46172|Friseursalon Jana Zager
75|N1614581955|52.52403|13.38751|Friedrichstadtpalast
29|N1614707931|52.48645|13.35147|I due emigranti
73|N1614801991|52.49909|13.34209|Der Weinlöffel
29|N1614808073|52.49889|13.34418|Trattoria á Muntagnola
25|N1614989764|52.52515|13.40605|Kaffeemitte
80|N1614989788|52.52524|13.40579|Urban Outfitters
168|N1615477753|52.54207|13.42591|Fröbelstraße
168|N1615477765|52.5448|13.42741|S Prenzlauer Allee
168|N1615477793|52.54814|13.42879|Erich-Weinert-Straße
168|N1615531689|52.52137|13.41206|S+U Alexanderplatz/Dircksenstraße
25|N1617154696|52.52615|13.30088|APAROTEL
14|N1617243582|52.52507|13.46621|Post-Shop
25|N1617351357|52.49057|13.44817|Il Sogno
34|N1617416107|52.42316|13.31376|Easy Apotheke
34|N1617419904|52.42689|13.30366|Apotheke im Schweizer Viertel
105|N1617419907|52.42713|13.30278|Viverte
29|N1617443038|52.43431|13.2867|Le Sisco
25|N1617444761|52.43373|13.2868|Bärenstark
161|N1617444782|52.4333|13.28691|Carstennstraße/Ringstraße
34|N1617444802|52.43301|13.28667|Finckenstein-Apotheke
105|N1617461950|52.43944|13.31589|nahkauf
161|N1617500947|52.44563|13.29287|Unter den Eichen/Drakestraße
161|N1617500976|52.44614|13.2935|Unter den Eichen/Drakestraße
29|N1617517124|52.4424|13.28343|Trattoria Romana
20|N1617533180|52.50069|13.48167|Ev. Kita "Am Glockenturm"
81|N1617622148|52.46561|13.33895|caveno
161|N1617813151|52.44064|13.31644|Charité - Campus Benjamin Franklin
161|N1617813170|52.44065|13.31596|Charité - Campus Benjamin Franklin
161|N1617813177|52.44342|13.31583|Hindenburgdamm/Klingsorstraße
161|N1617813188|52.43758|13.31559|Krahmer Straße/Stockweg
161|N1617813202|52.43832|13.31516|Krahmer Straße/Stockweg
161|N1617813210|52.44678|13.31509|Manteuffelstraße
161|N1617813218|52.44688|13.31547|Manteuffelstraße
29|N1618125839|52.58348|13.41653|HOFSTALL - Restauration & Cocktailbar
161|N1618659541|52.44996|13.3462|Steglitzer Damm/Halskestraße
105|N1618669788|52.45073|13.33939|Penny
75|N1618711426|52.50951|13.39014|U-Bhf. Stadtmitte / Krausenstraße
75|N1618714433|52.51384|13.38915|Jägerstraße/Friedrichstraße
75|N1618719663|52.51375|13.38017|Holocaust Mahnmal/Hannah-Arendt-Straße
75|N1618721890|52.51629|13.38102|S+U-Bhf. Brandenburger Tor
16|N1618725741|52.48936|13.31233|Bürgeramt Wilmersdorf
16|N1618725750|52.4894|13.31228|Gesundheitsamt Wilmersdorf
161|N1618793226|52.45996|13.30872|Schmidt-Ott-Straße
85|N1618891585|52.53428|13.40393|Bauernmarkt am Zionskirchplatz
75|N1619235770|52.5177|13.37491|Reichstag
75|N1619245483|52.50983|13.37944|U-Bhf. Potsdamer Platz/Leipziger Platz
75|N1619246427|52.50718|13.38138|Martin-Gropius-Bau/Niederkirchnerstraße
75|N1619251872|52.51197|13.40851|U-Bhf. Märkisches Museum / Wallstraße
75|N1619259945|52.51619|13.40239|Breite Straße/Schlossplatz
75|N1619295163|52.51379|13.41545|Am Köllnischen Park
112|N1620107099|52.55127|13.40923|Basketball-Körbe
138|N1620659431|52.50019|13.3881|Willy-Brandt-Skulptur
168|N1620953975|52.4791|13.52313|Treskowallee/Ehrlichstraße
25|N1621270112|52.5357|13.42109|Perlbohne
46|N1621275098|52.55043|13.16447|Berliner Bank
168|N1623072466|52.52024|13.40519|Spandauer Straße/Marienkirche
29|N1623707664|52.52653|13.39465|Pauly-Saal
25|N1623707670|52.52645|13.39431|Mogg & Melzer Delicatessen
20|N1624036979|52.53949|13.2691|Stubs und Fridolin
29|N1624562477|52.50123|13.41907|Paglia
147|N1624872972|52.45455|13.27227|The Day The Wall Came Down
74|N1625171526|52.4651|13.48805|Bäckerei Matthes
112|N1625180714|52.52665|13.44597|Basketball-Körbe
29|N1625184119|52.52748|13.38819|tartane
109|N1625187139|52.53217|13.39443|451 Filmgalerie Berlin
23|N1625198548|52.48228|13.43812|Kindl Stubn
29|N1625300470|52.50382|13.32983|dean&david
25|N1625735667|52.54989|13.38673|Bierbrunnen an der Plumpe
29|N1626827671|52.48165|13.43105|Monte Cristo
29|N1626986864|52.57012|13.20641|Heideschloss
12|N1627255999|52.44616|13.53926|Kleiner Rodelberg
105|N1628715657|52.53836|13.59018|EDEKA
34|N1628927163|52.58496|13.4286|Apotheke im Pankeviertel
147|N1629305863|52.47459|13.35634|Radrennbahn Schöneberg
168|N1631119467|52.53261|13.42892|Hufelandstraße
73|N1631216806|52.49485|13.42358|Les Caves Weine
80|N1631216818|52.49516|13.42265|Gardinen König
25|N1631216878|52.49537|13.42172|Kid's 1st
92|N1631217647|52.49365|13.42722|Aloisia
109|N1631218266|52.49318|13.42866|Videoland
168|N1631224840|52.54984|13.45822|Albertinenstraße
168|N1631224941|52.55375|13.46919|Buschallee
168|N1631354284|52.52681|13.41619|Mollstraße/Prenzlauer Allee
161|N1631481592|52.46705|13.34384|Grazer Platz/Beckerstraße
161|N1631482248|52.46644|13.34419|Grazer Platz/Beckerstraße
161|N1631482249|52.46658|13.34432|Grazer Platz/Beckerstraße
168|N1631515805|52.55944|13.46087|Pasedagplatz
29|N1631554531|52.46724|13.33147|Carlos
29|N1632210496|52.43287|13.28668|Unser feines Restaurant
29|N1632211488|52.43261|13.30008|Il Grano
29|N1632211498|52.43262|13.29954|Zeus
161|N1632222860|52.42219|13.29824|Appenzeller Straße
161|N1632223006|52.42356|13.29637|Thuner Platz
25|N1632224005|52.49063|13.43492|The Playwright Cafe
34|N1632227368|52.41743|13.30596|Linden Apotheke
161|N1632227373|52.42053|13.30951|Ostpreußendamm/Osdorfer Straße
73|N1632230972|52.42108|13.30847|Getränke Hoffmann
105|N1632230992|52.42087|13.30867|Penny
74|N1632237622|52.41072|13.33025|Thürmann
105|N1632239007|52.42797|13.32875|BioCompany
29|N1632239015|52.42609|13.32766|Hasi´s
29|N1632265826|52.43991|13.3159|La Malga
34|N1632268532|52.43811|13.30239|Drake-Apotheke
29|N1632282922|52.43049|13.26698|Mühlengarten
25|N1632310948|52.43037|13.25974|Café Anneliese
149|N1632937492|52.45655|13.5261|Computermuseum
78|N1633157982|52.4889|13.4211|Robert Baricevic, KFZ Meisterbetrieb
124|N1633204903|52.51347|13.4748|Fitnessclub
83|N1633204905|52.51351|13.47441|HOA-MAI
85|N1633204914|52.51348|13.47466|Münzen
29|N1633255464|52.51034|13.459|Lisboa Bar am Boxi
28|N1633284670|52.51081|13.45837|Caldera
29|N1633348124|52.50983|13.45598|Tempo Box
85|N1633400050|52.50684|13.49619|Foto Berger
80|N1633400051|52.50693|13.49625|Iron Freizeitbekleidung - Textilveredlungsshop
26|N1633400052|52.50857|13.49723|Le di - Pizzeria & Gelateria
85|N1633400053|52.50834|13.49746|Licht-Eck
83|N1633400054|52.50867|13.49727|Minimarkt + Spätshop
92|N1633400055|52.50755|13.497|Nagelstudio 37
85|N1633400056|52.50673|13.49612|Ostzone Tattoo Fanshop
85|N1633400059|52.50741|13.49648|Artcore 13
92|N1633400078|52.50696|13.4967|Kosmetiksalon
168|N1633759760|52.52166|13.40268|Hackescher Markt
168|N1633759766|52.52257|13.40326|Hackescher Markt
29|N1634049200|52.51025|13.39046|Otito
103|N1634588125|52.4253|13.43485|Fressnapf
75|N1635271105|52.5107|13.4318|Am Ostbahnhof/ Koppenstraße
23|N1636136230|52.55422|13.41209|XXL
28|N1636136231|52.55338|13.41486|Bärenhöhle
23|N1636136232|52.55114|13.41365|Orange Time
109|N1636136234|52.54496|13.41232|Duplexx
11|N1636234501|52.43201|13.25557|Gottfried-Benn-Bibliothek
161|N1636602298|52.54453|13.59137|Alte Hellersdorfer Straße/Zossener Straße
34|N1636830086|52.49395|13.46018|Blaue Apotheke
29|N1636830870|52.48727|13.47753|Zenner
105|N1636886449|52.59795|13.46546|Resterampe
105|N1636890874|52.60659|13.47861|Getränke Hoffmann
25|N1636909103|52.49976|13.43928|Sofia
84|N1637014793|52.49944|13.44018|Schreibwaren
83|N1637021706|52.50005|13.44082|Shisha Kiosk
83|N1637037148|52.49993|13.43833|Ihr Platz
85|N1637896024|52.48576|13.36362|Gon Nuad Bambad
6|N1637952052|52.58526|13.42867|Hotel Pankow
29|N1638496962|52.51847|13.41526|BiWon - Korean Restaurant
85|N1639111968|52.4997|13.43941|Laksmi
165|N1639123070|52.5788|13.3478|Cosy Wasch
91|N1639222031|52.49947|13.44006|Posof
84|N1639231185|52.49921|13.43995|Internet Telecafe
86|N1639337934|52.47657|13.34208|Bootsbeschläge
101|N1639338043|52.47705|13.34114|Die Holzbläser
25|N1639338106|52.47139|13.33607|Lula
21|N1639338121|52.47657|13.34104|Privates Europa Gymnasium
107|N1639338543|52.47109|13.33559|Schweden-Markt
29|N1639361928|52.46995|13.32534|I Moirtifami
29|N1639362080|52.47141|13.33324|Restaurant Glühwurm
26|N1640616148|52.59505|13.33281|Wittenauer Grillhaus
161|N1641541788|52.46015|13.27502|Königin-Luise-Straße/Clayallee
161|N1641541789|52.46018|13.27454|Königin-Luise-Straße/Clayallee
109|N1641670534|52.565|13.37797|Videoland
105|N1641888176|52.49348|13.42201|Bio Company
161|N1641970018|52.48415|13.56021|Arnfriedstraße
161|N1641970019|52.48467|13.5601|Arnfriedstraße
14|N1641970531|52.46177|13.38536|Post
166|N1641970590|52.45995|13.38467|U Kaiserin-Augusta-Straße
26|N1642126638|52.53699|13.42245|Papa Imbiss
16|N1642206519|52.51601|13.39281|Studentenwerk Berlin: Amt für Ausbildungsförderung (Bafög)
28|N1643057730|52.54661|13.36637|Plantage
31|N1643127241|52.51615|13.46354|Dr. Nadine Schmickaly
28|N1643495255|52.49438|13.42893|Sofabar
105|N1644065979|52.47326|13.29046|Aldi
25|N1644096101|52.48963|13.44039|Café Kalle Klein
29|N1644914074|52.53149|13.39513|Katz Orange
74|N1645273587|52.52112|13.19444|Fein Bäckerei
88|N1645275873|52.52115|13.19736|Zum Blümchen
92|N1645681078|52.52261|13.55624|Kosmetikinstitut Carsta
92|N1645681079|52.52041|13.55577|Kosmetikstudio Wendicke
146|N1646605212|52.47662|13.36495|Reisezentrum
74|N1646605222|52.47648|13.36483|Wiener Feinbäckerei
6|N1646708155|52.4594|13.58542|Köpenicker Hof
29|N1646732355|52.45932|13.58578|Biergarten Köpenicker Hof
29|N1647185509|52.48134|13.43781|Öz Samsun
26|N1648232618|52.48401|13.42903|Bistro Karl-Marx Grill
29|N1648466233|52.61928|13.30458|Der Gaideck & Sakura Sushi
80|N1649134389|52.52358|13.40552|Arseniko
104|N1649134390|52.52339|13.40426|Dr Martens
104|N1649134391|52.52356|13.40526|El Naturalista
104|N1649134392|52.52332|13.40397|Ganzo Nen
80|N1649134393|52.52336|13.40415|Kinderkleider
80|N1649134394|52.52352|13.40293|Muji
80|N1649134398|52.5233|13.40338|New Era Flagship Store
104|N1649134412|52.52344|13.40449|Riccardo Cartillone
80|N1649134415|52.5234|13.40316|Schiesser
25|N1649134417|52.52354|13.40511|Seidenfaden
80|N1649134419|52.52336|13.40325|YAYALOVE
161|N1649258669|52.46746|13.33713|Friedenauer Brücke
161|N1649272998|52.46723|13.33687|Friedenauer Brücke
29|N1649289758|52.51363|13.55479|Bistro am Schloßpark
152|N1650642850|52.53923|13.3881|Quartiersmanagement Brunnenviertel - Ackerstraße
28|N1650663073|52.47838|13.4199|Café Ginga
28|N1650697555|52.4767|13.42006|engels
80|N1651372009|52.5247|13.405|mavi
146|N1651445471|52.51232|13.32679|Infopoint
73|N1651540405|52.44478|13.3862|Vom Fass
77|N1651902672|52.50073|13.38629|Brandenburger Wildfleischhandel
29|N1651926865|52.49188|13.38259|Mutti Kreuzberg
162|N1652078566|52.45763|13.14948|BfT Tankstelle
161|N1652675066|52.44194|13.52076|Groß-Berliner Damm Mitte
161|N1652675067|52.44206|13.52095|Groß-Berliner Damm Mitte
161|N1652675069|52.44354|13.51843|Ingenieurbaubetrieb
161|N1652675070|52.44367|13.51855|Ingenieurbaubetrieb
161|N1652675071|52.44782|13.50686|Sterndamm/Königsheideweg
25|N1652717279|52.50943|13.46431|Amitola
25|N1652829055|52.5241|13.40746|Buscaglione
161|N1653118182|52.41877|13.52664|Braunellenplatz
74|N1653118190|52.42501|13.52718|Der Havelbäcker
29|N1653338887|52.51928|13.40231|DDR-Restaurant Domklause
23|N1653338932|52.52511|13.39139|Good Choice
22|N1653338938|52.51836|13.38068|Humboldt-Viadrina School of Governance
5|N1653338947|52.52398|13.3898|Helter Skelter Hostel Berlin
76|N1653339000|52.51936|13.38815|Jokers Restseller
149|N1653339015|52.52426|13.40213|Museum Blindenwerkstatt Otto Weid
29|N1653339033|52.47427|13.30787|Prometheus
104|N1653339041|52.51939|13.38815|Shoe Lounge
25|N1653339086|52.51719|13.40797|Tigertörtchen - Berlin Cupcakes
73|N1653339106|52.52357|13.40542|Vom Fass
105|N1653339109|52.52331|13.41063|ausberlin
29|N1654164889|52.53772|13.50356|Romiosini
23|N1654225108|52.55199|13.37095|Analog
23|N1654303444|52.50772|13.45144|Urban Spree
152|N1654365784|52.53824|13.20582|Gemeindesaal Ev. Kirchengemeinde St. Nikolai
28|N1654368360|52.53068|13.41494|Meta Mate Bar
26|N1654411327|52.54949|13.21078|Bowl Arena Spandau
161|N1654462579|52.43867|13.69888|Mönchsheimer Straße
161|N1654463603|52.43883|13.69882|Mönchsheimer straße
86|N1654643797|52.46376|13.48455|Heimwerkermarkt
74|N1654660281|52.45161|13.43537|Bäcker im Netto
26|N1654660289|52.45673|13.45247|Dönerbude
105|N1654660320|52.4516|13.43567|Netto (rot)
165|N1654660323|52.45595|13.45093|Reha Group Automotive
26|N1654660329|52.4515|13.43465|Wurstmaxe Stand
